No.	Source	Property	Location	City / State	Type / Config	Area	Price / Rent	Furnishing	Bathrooms	Tennants	Listing Type
588	Mizoram Properties (Mizoram.txt)	3 BHK Builder Floor	Aizawl Sector 1	Aizawl / Mizoram	Builder Floor / 3 BHK	1575	₹57.83 L	Unfurnished	2	Family	Sale
589	Mizoram Properties (Mizoram.txt)	2 BHK Apartment	Lunglei Nagar	Lunglei / Mizoram	Apartment / 2 BHK	812	₹29.78 L	Semi-Furnished	2	Any	Sale
590	Mizoram Properties (Mizoram.txt)	2 BHK Villa	Champhai West	Champhai / Mizoram	Villa / 2 BHK	1266	₹42.39 L	Semi-Furnished	2	Bachelors	Sale
591	Mizoram Properties (Mizoram.txt)	2 BHK Apartment	Aizawl West	Aizawl / Mizoram	Apartment / 2 BHK	774	₹29.78 L	Fully-Furnished	3	Any	Sale
592	Mizoram Properties (Mizoram.txt)	4 BHK Builder Floor	Aizawl Sector 1	Aizawl / Mizoram	Builder Floor / 4 BHK	1492	₹66.41 L	Semi-Furnished	4	Family	Sale
593	Mizoram Properties (Mizoram.txt)	4 BHK Apartment	Lunglei East	Lunglei / Mizoram	Apartment / 4 BHK	1793	₹14,700/month	Semi-Furnished	4	Family	Rent
594	Mizoram Properties (Mizoram.txt)	2 BHK Villa	Champhai North	Champhai / Mizoram	Villa / 2 BHK	1286	₹42.18 L	Unfurnished	2	Family	Sale
595	Mizoram Properties (Mizoram.txt)	2 BHK Apartment	Aizawl East	Aizawl / Mizoram	Apartment / 2 BHK	973	₹44.29 L	Semi-Furnished	3	Family	Sale
596	Mizoram Properties (Mizoram.txt)	2 BHK Independent House	Champhai North	Champhai / Mizoram	Independent House / 2 BHK	761	₹10,900/month	Fully-Furnished	1	Family	Rent
597	Mizoram Properties (Mizoram.txt)	2 BHK Villa	Champhai West	Champhai / Mizoram	Villa / 2 BHK	1136	₹46.17 L	Semi-Furnished	1	Any	Sale
598	Mizoram Properties (Mizoram.txt)	3 BHK Apartment	Lunglei Sector 1	Lunglei / Mizoram	Apartment / 3 BHK	1509	₹16,100/month	Semi-Furnished	4	Bachelors	Rent
599	Mizoram Properties (Mizoram.txt)	1 BHK Villa	Champhai Sector 3	Champhai / Mizoram	Villa / 1 BHK	735	₹21.12 L	Semi-Furnished	1	Family	Sale
600	Mizoram Properties (Mizoram.txt)	1 BHK Builder Floor	Champhai Residential Area	Champhai / Mizoram	Builder Floor / 1 BHK	453	₹5,400/month	Fully-Furnished	1	Bachelors	Rent
601	Mizoram Properties (Mizoram.txt)	3 BHK Apartment	Aizawl South	Aizawl / Mizoram	Apartment / 3 BHK	1177	₹60.14 L	Semi-Furnished	4	Bachelors	Sale
602	Mizoram Properties (Mizoram.txt)	2 BHK Builder Floor	Champhai Extension	Champhai / Mizoram	Builder Floor / 2 BHK	679	₹38.62 L	Semi-Furnished	3	Any	Sale
603	Mizoram Properties (Mizoram.txt)	3 BHK Builder Floor	Champhai Extension	Champhai / Mizoram	Builder Floor / 3 BHK	1395	₹59.29 L	Unfurnished	2	Family	Sale
604	Mizoram Properties (Mizoram.txt)	2 BHK Independent House	Lunglei Nagar	Lunglei / Mizoram	Independent House / 2 BHK	1181	₹12,700/month	Fully-Furnished	3	Family	Rent
605	Mizoram Properties (Mizoram.txt)	2 BHK Apartment	Champhai Heights	Champhai / Mizoram	Apartment / 2 BHK	666	₹40.03 L	Unfurnished	2	Family	Sale
606	Mizoram Properties (Mizoram.txt)	2 BHK Builder Floor	Champhai Sector 2	Champhai / Mizoram	Builder Floor / 2 BHK	788	₹42.38 L	Unfurnished	2	Any	Sale
607	Mizoram Properties (Mizoram.txt)	1 BHK Apartment	Champhai Sector 3	Champhai / Mizoram	Apartment / 1 BHK	475	₹6,400/month	Semi-Furnished	1	Family	Rent
608	Mizoram Properties (Mizoram.txt)	1 BHK Builder Floor	Lunglei Residential Area	Lunglei / Mizoram	Builder Floor / 1 BHK	571	₹19.48 L	Semi-Furnished	1	Bachelors	Sale
609	Mizoram Properties (Mizoram.txt)	3 BHK Apartment	Champhai Nagar	Champhai / Mizoram	Apartment / 3 BHK	1528	₹54.94 L	Unfurnished	3	Family	Sale
610	Mizoram Properties (Mizoram.txt)	4 BHK Builder Floor	Champhai Sector 2	Champhai / Mizoram	Builder Floor / 4 BHK	1726	₹17,400/month	Unfurnished	4	Family	Rent
611	Mizoram Properties (Mizoram.txt)	2 BHK Apartment	Champhai North	Champhai / Mizoram	Apartment / 2 BHK	785	₹43.03 L	Unfurnished	2	Family	Sale
612	Mizoram Properties (Mizoram.txt)	4 BHK Independent House	Aizawl Nagar	Aizawl / Mizoram	Independent House / 4 BHK	1389	₹59.59 L	Semi-Furnished	4	Any	Sale
613	Mizoram Properties (Mizoram.txt)	2 BHK Apartment	Champhai Sector 3	Champhai / Mizoram	Apartment / 2 BHK	1051	₹32.45 L	Fully-Furnished	1	Family	Sale
614	Mizoram Properties (Mizoram.txt)	1 BHK Builder Floor	Lunglei Extension	Lunglei / Mizoram	Builder Floor / 1 BHK	616	₹23.52 L	Fully-Furnished	1	Family	Sale
615	Mizoram Properties (Mizoram.txt)	2 BHK Apartment	Champhai West	Champhai / Mizoram	Apartment / 2 BHK	1063	₹34.63 L	Fully-Furnished	3	Family	Sale
616	Mizoram Properties (Mizoram.txt)	2 BHK Apartment	Lunglei East	Lunglei / Mizoram	Apartment / 2 BHK	743	₹33.90 L	Semi-Furnished	3	Any	Sale
617	Mizoram Properties (Mizoram.txt)	2 BHK Villa	Champhai Heights	Champhai / Mizoram	Villa / 2 BHK	1067	₹10,700/month	Fully-Furnished	2	Bachelors	Rent
618	Mizoram Properties (Mizoram.txt)	2 BHK Villa	Lunglei North	Lunglei / Mizoram	Villa / 2 BHK	1119	₹11,600/month	Semi-Furnished	2	Any	Rent
619	Mizoram Properties (Mizoram.txt)	3 BHK Apartment	Champhai Sector 2	Champhai / Mizoram	Apartment / 3 BHK	1358	₹51.28 L	Semi-Furnished	3	Bachelors	Sale
620	Mizoram Properties (Mizoram.txt)	2 BHK Villa	Aizawl Central	Aizawl / Mizoram	Villa / 2 BHK	1290	₹36.97 L	Unfurnished	1	Bachelors	Sale
621	Mizoram Properties (Mizoram.txt)	1 BHK Apartment	Lunglei Sector 1	Lunglei / Mizoram	Apartment / 1 BHK	533	₹7,600/month	Unfurnished	2	Bachelors	Rent
622	Mizoram Properties (Mizoram.txt)	4 BHK Builder Floor	Champhai Heights	Champhai / Mizoram	Builder Floor / 4 BHK	2079	₹75.91 L	Unfurnished	4	Bachelors	Sale
623	Mizoram Properties (Mizoram.txt)	4 BHK Apartment	Lunglei Sector 3	Lunglei / Mizoram	Apartment / 4 BHK	1669	₹65.15 L	Semi-Furnished	4	Family	Sale
624	Mizoram Properties (Mizoram.txt)	2 BHK Apartment	Aizawl Main Road	Aizawl / Mizoram	Apartment / 2 BHK	944	₹36.47 L	Unfurnished	1	Bachelors	Sale
625	Mizoram Properties (Mizoram.txt)	3 BHK Independent House	Champhai Sector 3	Champhai / Mizoram	Independent House / 3 BHK	1688	₹53.49 L	Semi-Furnished	3	Bachelors	Sale
626	Mizoram Properties (Mizoram.txt)	1 BHK Studio	Aizawl Extension	Aizawl / Mizoram	Studio / 1 BHK	441	₹20.44 L	Semi-Furnished	1	Family	Sale
627	Mizoram Properties (Mizoram.txt)	2 BHK Apartment	Lunglei Sector 2	Lunglei / Mizoram	Apartment / 2 BHK	679	₹9,600/month	Semi-Furnished	1	Family	Rent
628	Mizoram Properties (Mizoram.txt)	2 BHK Independent House	Aizawl Heights	Aizawl / Mizoram	Independent House / 2 BHK	981	₹45.19 L	Unfurnished	2	Family	Sale
629	Mizoram Properties (Mizoram.txt)	2 BHK Apartment	Champhai Nagar	Champhai / Mizoram	Apartment / 2 BHK	764	₹9,700/month	Semi-Furnished	2	Family	Rent
630	Mizoram Properties (Mizoram.txt)	4 BHK Apartment	Lunglei Extension	Lunglei / Mizoram	Apartment / 4 BHK	1864	₹19,100/month	Fully-Furnished	4	Bachelors	Rent
631	Mizoram Properties (Mizoram.txt)	3 BHK Builder Floor	Champhai Residential Area	Champhai / Mizoram	Builder Floor / 3 BHK	1234	₹53.47 L	Fully-Furnished	3	Family	Sale
632	Mizoram Properties (Mizoram.txt)	5 BHK Independent House	Lunglei Sector 2	Lunglei / Mizoram	Independent House / 5 BHK	3189	₹20,300/month	Semi-Furnished	4	Family	Rent
633	Mizoram Properties (Mizoram.txt)	1 BHK Independent House	Champhai Nagar	Champhai / Mizoram	Independent House / 1 BHK	415	₹19.77 L	Semi-Furnished	1	Family	Sale
634	Mizoram Properties (Mizoram.txt)	1 BHK Apartment	Champhai Sector 1	Champhai / Mizoram	Apartment / 1 BHK	416	₹22.15 L	Semi-Furnished	1	Bachelors	Sale
635	Mizoram Properties (Mizoram.txt)	5 BHK Builder Floor	Champhai Extension	Champhai / Mizoram	Builder Floor / 5 BHK	2508	₹86.52 L	Unfurnished	6	Bachelors	Sale
636	Mizoram Properties (Mizoram.txt)	3 BHK Independent House	Aizawl Sector 1	Aizawl / Mizoram	Independent House / 3 BHK	1467	₹12,700/month	Fully-Furnished	2	Family	Rent
637	Mizoram Properties (Mizoram.txt)	2 BHK Apartment	Aizawl Heights	Aizawl / Mizoram	Apartment / 2 BHK	956	₹35.03 L	Semi-Furnished	2	Family	Sale
638	Mizoram Properties (Mizoram.txt)	2 BHK Apartment	Lunglei Extension	Lunglei / Mizoram	Apartment / 2 BHK	854	₹11,700/month	Unfurnished	2	Family	Rent
639	Mizoram Properties (Mizoram.txt)	2 BHK Apartment	Champhai Heights	Champhai / Mizoram	Apartment / 2 BHK	786	₹33.07 L	Semi-Furnished	2	Family	Sale
640	Mizoram Properties (Mizoram.txt)	2 BHK Apartment	Aizawl South	Aizawl / Mizoram	Apartment / 2 BHK	776	₹37.54 L	Unfurnished	3	Bachelors	Sale
641	Mizoram Properties (Mizoram.txt)	5 BHK Builder Floor	Champhai Colony	Champhai / Mizoram	Builder Floor / 5 BHK	2209	₹70.74 L	Unfurnished	5	Bachelors	Sale
642	Mizoram Properties (Mizoram.txt)	2 BHK Apartment	Aizawl Extension	Aizawl / Mizoram	Apartment / 2 BHK	960	₹34.39 L	Semi-Furnished	3	Family	Sale
643	Mizoram Properties (Mizoram.txt)	2 BHK Independent House	Lunglei North	Lunglei / Mizoram	Independent House / 2 BHK	918	₹9,700/month	Fully-Furnished	2	Bachelors	Rent
644	Mizoram Properties (Mizoram.txt)	4 BHK Apartment	Aizawl Extension	Aizawl / Mizoram	Apartment / 4 BHK	1881	₹78.58 L	Fully-Furnished	5	Bachelors	Sale
645	Mizoram Properties (Mizoram.txt)	3 BHK Independent House	Aizawl Extension	Aizawl / Mizoram	Independent House / 3 BHK	1394	₹60.83 L	Semi-Furnished	3	Family	Sale
646	Mizoram Properties (Mizoram.txt)	2 BHK Apartment	Lunglei Sector 1	Lunglei / Mizoram	Apartment / 2 BHK	944	₹40.60 L	Unfurnished	1	Any	Sale
647	Mizoram Properties (Mizoram.txt)	3 BHK Apartment	Lunglei Heights	Lunglei / Mizoram	Apartment / 3 BHK	1150	₹15,400/month	Semi-Furnished	3	Any	Rent
648	Mizoram Properties (Mizoram.txt)	2 BHK Independent House	Champhai East	Champhai / Mizoram	Independent House / 2 BHK	852	₹31.03 L	Semi-Furnished	2	Family	Sale
649	Mizoram Properties (Mizoram.txt)	3 BHK Builder Floor	Lunglei Sector 2	Lunglei / Mizoram	Builder Floor / 3 BHK	1192	₹54.26 L	Unfurnished	4	Any	Sale
650	Mizoram Properties (Mizoram.txt)	5 BHK Apartment	Lunglei Sector 1	Lunglei / Mizoram	Apartment / 5 BHK	2051	₹21,400/month	Semi-Furnished	6	Family	Rent
651	Mizoram Properties (Mizoram.txt)	1 BHK Builder Floor	Aizawl Central	Aizawl / Mizoram	Builder Floor / 1 BHK	501	₹19.76 L	Semi-Furnished	1	Family	Sale
652	Mizoram Properties (Mizoram.txt)	1 BHK Studio	Champhai Residential Area	Champhai / Mizoram	Studio / 1 BHK	463	₹23.62 L	Fully-Furnished	2	Any	Sale
653	Mizoram Properties (Mizoram.txt)	2 BHK Apartment	Aizawl Colony	Aizawl / Mizoram	Apartment / 2 BHK	1009	₹9,000/month	Semi-Furnished	1	Family	Rent
654	Mizoram Properties (Mizoram.txt)	1 BHK Studio	Aizawl Heights	Aizawl / Mizoram	Studio / 1 BHK	334	₹6,100/month	Unfurnished	1	Any	Rent
655	Mizoram Properties (Mizoram.txt)	3 BHK Apartment	Lunglei Central	Lunglei / Mizoram	Apartment / 3 BHK	1369	₹42.65 L	Fully-Furnished	3	Any	Sale
656	Mizoram Properties (Mizoram.txt)	1 BHK Studio	Lunglei Main Road	Lunglei / Mizoram	Studio / 1 BHK	386	₹5,700/month	Semi-Furnished	1	Bachelors	Rent
657	Mizoram Properties (Mizoram.txt)	2 BHK Apartment	Aizawl Nagar	Aizawl / Mizoram	Apartment / 2 BHK	1060	₹10,400/month	Semi-Furnished	3	Family	Rent
658	Mizoram Properties (Mizoram.txt)	3 BHK Apartment	Aizawl Central	Aizawl / Mizoram	Apartment / 3 BHK	1160	₹11,300/month	Fully-Furnished	3	Bachelors	Rent
659	Mizoram Properties (Mizoram.txt)	5 BHK Apartment	Lunglei South	Lunglei / Mizoram	Apartment / 5 BHK	2423	₹88.14 L	Unfurnished	5	Bachelors	Sale
660	Mizoram Properties (Mizoram.txt)	2 BHK Apartment	Champhai Extension	Champhai / Mizoram	Apartment / 2 BHK	833	₹8,800/month	Semi-Furnished	2	Bachelors	Rent
661	Mizoram Properties (Mizoram.txt)	3 BHK Apartment	Champhai Residential Area	Champhai / Mizoram	Apartment / 3 BHK	1132	₹51.73 L	Semi-Furnished	3	Family	Sale
662	Mizoram Properties (Mizoram.txt)	2 BHK Apartment	Aizawl North	Aizawl / Mizoram	Apartment / 2 BHK	874	₹30.60 L	Semi-Furnished	2	Bachelors	Sale
663	Mizoram Properties (Mizoram.txt)	3 BHK Independent House	Aizawl South	Aizawl / Mizoram	Independent House / 3 BHK	1579	₹50.77 L	Semi-Furnished	3	Family	Sale
664	Mizoram Properties (Mizoram.txt)	3 BHK Apartment	Aizawl Sector 3	Aizawl / Mizoram	Apartment / 3 BHK	1292	₹56.30 L	Semi-Furnished	4	Family	Sale
665	Mizoram Properties (Mizoram.txt)	3 BHK Villa	Champhai Colony	Champhai / Mizoram	Villa / 3 BHK	1550	₹12,100/month	Semi-Furnished	2	Family	Rent
666	Mizoram Properties (Mizoram.txt)	3 BHK Apartment	Aizawl Main Road	Aizawl / Mizoram	Apartment / 3 BHK	1109	₹58.80 L	Semi-Furnished	4	Bachelors	Sale
667	Mizoram Properties (Mizoram.txt)	4 BHK Apartment	Aizawl Extension	Aizawl / Mizoram	Apartment / 4 BHK	1870	₹17,200/month	Fully-Furnished	3	Any	Rent
668	Mizoram Properties (Mizoram.txt)	3 BHK Apartment	Aizawl Sector 3	Aizawl / Mizoram	Apartment / 3 BHK	1218	₹11,200/month	Fully-Furnished	3	Family	Rent
669	Mizoram Properties (Mizoram.txt)	2 BHK Builder Floor	Aizawl Colony	Aizawl / Mizoram	Builder Floor / 2 BHK	703	₹31.98 L	Semi-Furnished	1	Any	Sale
670	Mizoram Properties (Mizoram.txt)	1 BHK Independent House	Lunglei Main Road	Lunglei / Mizoram	Independent House / 1 BHK	707	₹7,400/month	Semi-Furnished	1	Bachelors	Rent
671	Mizoram Properties (Mizoram.txt)	4 BHK Apartment	Aizawl South	Aizawl / Mizoram	Apartment / 4 BHK	1835	₹72.21 L	Unfurnished	4	Bachelors	Sale
672	Mizoram Properties (Mizoram.txt)	1 BHK Studio	Lunglei Sector 3	Lunglei / Mizoram	Studio / 1 BHK	397	₹6,200/month	Semi-Furnished	1	Family	Rent
673	Mizoram Properties (Mizoram.txt)	2 BHK Builder Floor	Aizawl Main Road	Aizawl / Mizoram	Builder Floor / 2 BHK	843	₹10,100/month	Fully-Furnished	2	Family	Rent
674	Mizoram Properties (Mizoram.txt)	2 BHK Apartment	Aizawl Sector 2	Aizawl / Mizoram	Apartment / 2 BHK	752	₹34.41 L	Semi-Furnished	3	Bachelors	Sale
675	Mizoram Properties (Mizoram.txt)	2 BHK Builder Floor	Lunglei North	Lunglei / Mizoram	Builder Floor / 2 BHK	910	₹9,000/month	Unfurnished	2	Family	Rent
676	Mizoram Properties (Mizoram.txt)	3 BHK Villa	Lunglei Town Centre	Lunglei / Mizoram	Villa / 3 BHK	1648	₹54.54 L	Unfurnished	3	Family	Sale
677	Mizoram Properties (Mizoram.txt)	1 BHK Builder Floor	Champhai Extension	Champhai / Mizoram	Builder Floor / 1 BHK	667	₹27.92 L	Fully-Furnished	1	Family	Sale
678	Mizoram Properties (Mizoram.txt)	4 BHK Independent House	Lunglei Sector 3	Lunglei / Mizoram	Independent House / 4 BHK	1877	₹69.91 L	Semi-Furnished	4	Family	Sale
679	Mizoram Properties (Mizoram.txt)	3 BHK Independent House	Aizawl Residential Area	Aizawl / Mizoram	Independent House / 3 BHK	1515	₹13,600/month	Fully-Furnished	2	Bachelors	Rent
680	Mizoram Properties (Mizoram.txt)	2 BHK Builder Floor	Lunglei Heights	Lunglei / Mizoram	Builder Floor / 2 BHK	856	₹38.65 L	Unfurnished	2	Family	Sale
681	Mizoram Properties (Mizoram.txt)	3 BHK Apartment	Champhai Heights	Champhai / Mizoram	Apartment / 3 BHK	1448	₹12,300/month	Semi-Furnished	4	Family	Rent
682	Mizoram Properties (Mizoram.txt)	3 BHK Independent House	Aizawl Central	Aizawl / Mizoram	Independent House / 3 BHK	2076	₹15,500/month	Unfurnished	2	Family	Rent
683	Mizoram Properties (Mizoram.txt)	2 BHK Apartment	Champhai North	Champhai / Mizoram	Apartment / 2 BHK	664	₹8,500/month	Semi-Furnished	2	Family	Rent
684	Mizoram Properties (Mizoram.txt)	2 BHK Apartment	Aizawl Residential Area	Aizawl / Mizoram	Apartment / 2 BHK	1093	₹10,400/month	Unfurnished	2	Any	Rent
685	Mizoram Properties (Mizoram.txt)	1 BHK Apartment	Champhai Sector 1	Champhai / Mizoram	Apartment / 1 BHK	637	₹25.47 L	Semi-Furnished	1	Any	Sale
686	Mizoram Properties (Mizoram.txt)	4 BHK Builder Floor	Champhai Central	Champhai / Mizoram	Builder Floor / 4 BHK	2144	₹21,700/month	Unfurnished	5	Family	Rent
687	Mizoram Properties (Mizoram.txt)	2 BHK Apartment	Champhai Heights	Champhai / Mizoram	Apartment / 2 BHK	756	₹8,700/month	Fully-Furnished	2	Family	Rent
688	Mizoram Properties (Mizoram.txt)	3 BHK Independent House	Aizawl Residential Area	Aizawl / Mizoram	Independent House / 3 BHK	1760	₹50.24 L	Semi-Furnished	4	Bachelors	Sale
689	Mizoram Properties (Mizoram.txt)	2 BHK Builder Floor	Champhai Main Road	Champhai / Mizoram	Builder Floor / 2 BHK	620	₹28.77 L	Semi-Furnished	1	Family	Sale
690	Mizoram Properties (Mizoram.txt)	2 BHK Apartment	Aizawl Nagar	Aizawl / Mizoram	Apartment / 2 BHK	724	₹28.94 L	Fully-Furnished	2	Bachelors	Sale
691	Mizoram Properties (Mizoram.txt)	3 BHK Apartment	Aizawl Residential Area	Aizawl / Mizoram	Apartment / 3 BHK	1292	₹46.23 L	Semi-Furnished	2	Any	Sale
692	Mizoram Properties (Mizoram.txt)	1 BHK Studio	Aizawl Sector 1	Aizawl / Mizoram	Studio / 1 BHK	430	₹22.24 L	Fully-Furnished	1	Family	Sale
693	Mizoram Properties (Mizoram.txt)	1 BHK Independent House	Champhai Heights	Champhai / Mizoram	Independent House / 1 BHK	714	₹26 L	Unfurnished	1	Bachelors	Sale
694	Mizoram Properties (Mizoram.txt)	4 BHK Apartment	Lunglei West	Lunglei / Mizoram	Apartment / 4 BHK	1582	₹58.43 L	Semi-Furnished	4	Family	Sale
695	Mizoram Properties (Mizoram.txt)	2 BHK Apartment	Lunglei Nagar	Lunglei / Mizoram	Apartment / 2 BHK	799	₹11,600/month	Unfurnished	1	Any	Rent
696	Mizoram Properties (Mizoram.txt)	2 BHK Apartment	Lunglei Sector 3	Lunglei / Mizoram	Apartment / 2 BHK	814	₹10,300/month	Unfurnished	2	Family	Rent
697	Mizoram Properties (Mizoram.txt)	4 BHK Apartment	Lunglei South	Lunglei / Mizoram	Apartment / 4 BHK	1830	₹66.60 L	Semi-Furnished	3	Bachelors	Sale
698	Mizoram Properties (Mizoram.txt)	2 BHK Independent House	Champhai West	Champhai / Mizoram	Independent House / 2 BHK	1006	₹42.64 L	Unfurnished	1	Any	Sale
699	Mizoram Properties (Mizoram.txt)	4 BHK Apartment	Aizawl Sector 2	Aizawl / Mizoram	Apartment / 4 BHK	1534	₹66.56 L	Fully-Furnished	4	Family	Sale
700	Mizoram Properties (Mizoram.txt)	1 BHK Apartment	Aizawl North	Aizawl / Mizoram	Apartment / 1 BHK	518	₹20.37 L	Semi-Furnished	2	Family	Sale
701	Mizoram Properties (Mizoram.txt)	2 BHK Builder Floor	Lunglei Sector 2	Lunglei / Mizoram	Builder Floor / 2 BHK	935	₹34.14 L	Semi-Furnished	3	Bachelors	Sale
702	Mizoram Properties (Mizoram.txt)	3 BHK Independent House	Champhai Sector 3	Champhai / Mizoram	Independent House / 3 BHK	1543	₹60.33 L	Semi-Furnished	4	Bachelors	Sale
703	Mizoram Properties (Mizoram.txt)	2 BHK Apartment	Lunglei East	Lunglei / Mizoram	Apartment / 2 BHK	709	₹8,600/month	Fully-Furnished	2	Family	Rent
704	Mizoram Properties (Mizoram.txt)	4 BHK Independent House	Aizawl North	Aizawl / Mizoram	Independent House / 4 BHK	1789	₹70.37 L	Fully-Furnished	5	Family	Sale
705	Mizoram Properties (Mizoram.txt)	3 BHK Independent House	Aizawl Colony	Aizawl / Mizoram	Independent House / 3 BHK	1552	₹15,500/month	Semi-Furnished	3	Family	Rent
706	Mizoram Properties (Mizoram.txt)	4 BHK Apartment	Aizawl Main Road	Aizawl / Mizoram	Apartment / 4 BHK	1655	₹16,500/month	Fully-Furnished	4	Family	Rent
707	Mizoram Properties (Mizoram.txt)	3 BHK Apartment	Aizawl Main Road	Aizawl / Mizoram	Apartment / 3 BHK	1225	₹46.38 L	Semi-Furnished	3	Bachelors	Sale
708	Mizoram Properties (Mizoram.txt)	2 BHK Independent House	Aizawl Colony	Aizawl / Mizoram	Independent House / 2 BHK	1109	₹10,100/month	Semi-Furnished	3	Family	Rent
709	Mizoram Properties (Mizoram.txt)	3 BHK Apartment	Champhai Main Road	Champhai / Mizoram	Apartment / 3 BHK	1240	₹11,500/month	Semi-Furnished	3	Bachelors	Rent
710	Mizoram Properties (Mizoram.txt)	2 BHK Independent House	Lunglei Heights	Lunglei / Mizoram	Independent House / 2 BHK	947	₹32.33 L	Semi-Furnished	1	Family	Sale
711	Mizoram Properties (Mizoram.txt)	3 BHK Independent House	Champhai Central	Champhai / Mizoram	Independent House / 3 BHK	1786	₹17,300/month	Fully-Furnished	2	Family	Rent
712	Mizoram Properties (Mizoram.txt)	2 BHK Apartment	Aizawl North	Aizawl / Mizoram	Apartment / 2 BHK	752	₹35.36 L	Fully-Furnished	3	Any	Sale
713	Mizoram Properties (Mizoram.txt)	2 BHK Builder Floor	Lunglei Heights	Lunglei / Mizoram	Builder Floor / 2 BHK	983	₹38.41 L	Semi-Furnished	2	Family	Sale
714	Mizoram Properties (Mizoram.txt)	2 BHK Apartment	Lunglei Residential Area	Lunglei / Mizoram	Apartment / 2 BHK	842	₹41.11 L	Fully-Furnished	2	Bachelors	Sale
715	Mizoram Properties (Mizoram.txt)	3 BHK Apartment	Lunglei Extension	Lunglei / Mizoram	Apartment / 3 BHK	1214	₹58.20 L	Fully-Furnished	3	Any	Sale
716	Mizoram Properties (Mizoram.txt)	1 BHK Independent House	Aizawl Main Road	Aizawl / Mizoram	Independent House / 1 BHK	666	₹20.96 L	Fully-Furnished	2	Family	Sale
717	Mizoram Properties (Mizoram.txt)	3 BHK Independent House	Champhai Sector 1	Champhai / Mizoram	Independent House / 3 BHK	1352	₹12,500/month	Fully-Furnished	2	Bachelors	Rent
718	Mizoram Properties (Mizoram.txt)	4 BHK Builder Floor	Aizawl Colony	Aizawl / Mizoram	Builder Floor / 4 BHK	2043	₹60.59 L	Fully-Furnished	3	Family	Sale
719	Mizoram Properties (Mizoram.txt)	1 BHK Studio	Champhai Heights	Champhai / Mizoram	Studio / 1 BHK	363	₹24.25 L	Semi-Furnished	1	Family	Sale
720	Mizoram Properties (Mizoram.txt)	2 BHK Villa	Champhai Nagar	Champhai / Mizoram	Villa / 2 BHK	1338	₹12,300/month	Semi-Furnished	1	Any	Rent
721	Mizoram Properties (Mizoram.txt)	1 BHK Studio	Aizawl Nagar	Aizawl / Mizoram	Studio / 1 BHK	335	₹18.51 L	Unfurnished	1	Family	Sale
722	Mizoram Properties (Mizoram.txt)	3 BHK Apartment	Aizawl East	Aizawl / Mizoram	Apartment / 3 BHK	1358	₹13,500/month	Semi-Furnished	3	Family	Rent
723	Mizoram Properties (Mizoram.txt)	3 BHK Independent House	Champhai South	Champhai / Mizoram	Independent House / 3 BHK	1803	₹48.74 L	Fully-Furnished	3	Family	Sale
724	Mizoram Properties (Mizoram.txt)	3 BHK Apartment	Champhai Sector 1	Champhai / Mizoram	Apartment / 3 BHK	1394	₹11,600/month	Semi-Furnished	3	Family	Rent
725	Mizoram Properties (Mizoram.txt)	2 BHK Apartment	Lunglei East	Lunglei / Mizoram	Apartment / 2 BHK	941	₹33.84 L	Fully-Furnished	2	Bachelors	Sale
726	Mizoram Properties (Mizoram.txt)	2 BHK Independent House	Lunglei Colony	Lunglei / Mizoram	Independent House / 2 BHK	929	₹9,700/month	Unfurnished	2	Bachelors	Rent
727	Mizoram Properties (Mizoram.txt)	1 BHK Apartment	Lunglei Extension	Lunglei / Mizoram	Apartment / 1 BHK	551	₹21.76 L	Semi-Furnished	1	Family	Sale
728	Mizoram Properties (Mizoram.txt)	1 BHK Apartment	Lunglei Sector 3	Lunglei / Mizoram	Apartment / 1 BHK	652	₹7,800/month	Fully-Furnished	1	Family	Rent
729	Mizoram Properties (Mizoram.txt)	2 BHK Apartment	Champhai West	Champhai / Mizoram	Apartment / 2 BHK	1015	₹12,400/month	Fully-Furnished	2	Family	Rent
730	Mizoram Properties (Mizoram.txt)	2 BHK Builder Floor	Aizawl Town Centre	Aizawl / Mizoram	Builder Floor / 2 BHK	1143	₹41.51 L	Fully-Furnished	1	Bachelors	Sale
731	Mizoram Properties (Mizoram.txt)	4 BHK Apartment	Champhai Colony	Champhai / Mizoram	Apartment / 4 BHK	2265	₹62.34 L	Fully-Furnished	5	Any	Sale
732	Mizoram Properties (Mizoram.txt)	3 BHK Apartment	Lunglei Colony	Lunglei / Mizoram	Apartment / 3 BHK	1517	₹56.68 L	Semi-Furnished	2	Any	Sale
733	Mizoram Properties (Mizoram.txt)	1 BHK Apartment	Aizawl East	Aizawl / Mizoram	Apartment / 1 BHK	418	₹18.75 L	Unfurnished	2	Family	Sale
734	Mizoram Properties (Mizoram.txt)	3 BHK Apartment	Aizawl Extension	Aizawl / Mizoram	Apartment / 3 BHK	1412	₹13,200/month	Unfurnished	3	Family	Rent
735	Mizoram Properties (Mizoram.txt)	4 BHK Independent House	Lunglei Sector 1	Lunglei / Mizoram	Independent House / 4 BHK	2146	₹59.37 L	Semi-Furnished	4	Any	Sale
736	Mizoram Properties (Mizoram.txt)	3 BHK Builder Floor	Lunglei Colony	Lunglei / Mizoram	Builder Floor / 3 BHK	1221	₹53.38 L	Semi-Furnished	3	Family	Sale
