No.	Source	Property	Location	City / State	Type / Config	Area	Price / Rent	Furnishing	Bathrooms	Tennants	Listing Type
649	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	4 BHK Apartment	Daman Extension	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 4 BHK	1583	₹24,000/month	Unfurnished	3	Bachelors	Rent
650	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	5 BHK Builder Floor	Silvassa Extension	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Builder Floor / 5 BHK	2325	₹91.54 L	Semi-Furnished	5	Bachelors	Sale
651	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Silvassa Sector 1	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	754	₹53.46 L	Semi-Furnished	3	Any	Sale
652	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	4 BHK Apartment	Daman North	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 4 BHK	1876	₹1.09 Cr	Fully-Furnished	4	Family	Sale
653	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Apartment	Daman East	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 1 BHK	464	₹33.85 L	Fully-Furnished	1	Family	Sale
654	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Apartment	Silvassa Central	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 1 BHK	522	₹10,500/month	Unfurnished	1	Family	Rent
655	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	4 BHK Apartment	Daman Central	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 4 BHK	1778	₹91.67 L	Semi-Furnished	4	Bachelors	Sale
656	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	4 BHK Independent House	Silvassa Central	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Independent House / 4 BHK	2161	₹28,500/month	Semi-Furnished	4	Family	Rent
657	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Apartment	Silvassa Central	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 1 BHK	524	₹35.14 L	Fully-Furnished	1	Family	Sale
658	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Independent House	Silvassa Main Road	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Independent House / 2 BHK	894	₹14,400/month	Semi-Furnished	1	Any	Rent
659	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Apartment	Silvassa Residential Area	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 1 BHK	348	₹28.23 L	Semi-Furnished	1	Bachelors	Sale
660	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Apartment	Silvassa Nagar	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 1 BHK	595	₹37.97 L	Semi-Furnished	1	Any	Sale
661	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Apartment	Silvassa Sector 1	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 3 BHK	1037	₹67.26 L	Semi-Furnished	4	Any	Sale
662	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Apartment	Daman Sector 3	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 1 BHK	592	₹35.15 L	Semi-Furnished	1	Bachelors	Sale
663	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Independent House	Daman East	Daman / Dadra & Nagar Haveli and Daman & Diu	Independent House / 3 BHK	1549	₹80.02 L	Semi-Furnished	3	Bachelors	Sale
664	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Independent House	Silvassa Sector 2	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Independent House / 2 BHK	1170	₹57.57 L	Semi-Furnished	2	Family	Sale
665	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Apartment	Daman Colony	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 1 BHK	451	₹30.83 L	Fully-Furnished	1	Any	Sale
666	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	4 BHK Independent House	Daman Main Road	Daman / Dadra & Nagar Haveli and Daman & Diu	Independent House / 4 BHK	2031	₹1.10 Cr	Unfurnished	5	Bachelors	Sale
667	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Builder Floor	Daman Main Road	Daman / Dadra & Nagar Haveli and Daman & Diu	Builder Floor / 1 BHK	444	₹30.97 L	Semi-Furnished	2	Family	Sale
668	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Independent House	Silvassa Main Road	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Independent House / 3 BHK	1547	₹17,000/month	Semi-Furnished	3	Any	Rent
669	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Silvassa Main Road	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	742	₹57.92 L	Fully-Furnished	2	Any	Sale
670	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Silvassa Sector 1	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	637	₹44.25 L	Unfurnished	2	Family	Sale
671	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Builder Floor	Daman Nagar	Daman / Dadra & Nagar Haveli and Daman & Diu	Builder Floor / 1 BHK	491	₹35.79 L	Fully-Furnished	1	Bachelors	Sale
672	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	4 BHK Builder Floor	Silvassa Sector 1	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Builder Floor / 4 BHK	1485	₹81.64 L	Semi-Furnished	3	Any	Sale
673	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Daman Sector 3	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	1063	₹52.81 L	Unfurnished	2	Family	Sale
674	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Apartment	Daman Main Road	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 1 BHK	400	₹34.28 L	Semi-Furnished	1	Any	Sale
675	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Silvassa Sector 2	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	766	₹15,500/month	Semi-Furnished	1	Family	Rent
676	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Apartment	Daman Sector 1	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 3 BHK	1024	₹77.72 L	Unfurnished	3	Bachelors	Sale
677	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Studio	Daman Sector 2	Daman / Dadra & Nagar Haveli and Daman & Diu	Studio / 1 BHK	354	₹28.78 L	Semi-Furnished	2	Bachelors	Sale
678	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Studio	Silvassa North	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Studio / 1 BHK	325	₹8,200/month	Semi-Furnished	2	Family	Rent
679	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Daman Sector 3	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	876	₹48.76 L	Unfurnished	1	Family	Sale
680	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Independent House	Daman South	Daman / Dadra & Nagar Haveli and Daman & Diu	Independent House / 1 BHK	625	₹28.28 L	Semi-Furnished	1	Family	Sale
681	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	4 BHK Independent House	Silvassa Sector 3	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Independent House / 4 BHK	2134	₹30,500/month	Semi-Furnished	4	Family	Rent
682	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Silvassa Main Road	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	923	₹42.84 L	Fully-Furnished	3	Family	Sale
683	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Apartment	Silvassa Sector 1	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 3 BHK	1155	₹18,600/month	Semi-Furnished	3	Any	Rent
684	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Apartment	Daman Colony	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 3 BHK	1274	₹22,800/month	Fully-Furnished	3	Bachelors	Rent
685	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Independent House	Silvassa Extension	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Independent House / 3 BHK	1311	₹79.91 L	Semi-Furnished	3	Bachelors	Sale
686	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	4 BHK Villa	Silvassa Nagar	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Villa / 4 BHK	2618	₹26,700/month	Fully-Furnished	4	Family	Rent
687	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Independent House	Silvassa East	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Independent House / 1 BHK	596	₹9,600/month	Semi-Furnished	1	Family	Rent
688	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Builder Floor	Daman Extension	Daman / Dadra & Nagar Haveli and Daman & Diu	Builder Floor / 1 BHK	467	₹35.08 L	Fully-Furnished	1	Family	Sale
689	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Daman Sector 2	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	875	₹51.03 L	Unfurnished	1	Any	Sale
690	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Independent House	Silvassa Heights	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Independent House / 2 BHK	965	₹16,300/month	Semi-Furnished	3	Family	Rent
691	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Apartment	Silvassa Heights	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 3 BHK	1323	₹19,700/month	Semi-Furnished	3	Bachelors	Rent
692	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Apartment	Silvassa Sector 3	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 3 BHK	1270	₹17,700/month	Semi-Furnished	3	Family	Rent
693	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	4 BHK Apartment	Silvassa Extension	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 4 BHK	2049	₹79.24 L	Fully-Furnished	4	Family	Sale
694	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Apartment	Silvassa Main Road	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 3 BHK	1287	₹15,800/month	Unfurnished	3	Bachelors	Rent
695	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Builder Floor	Silvassa Main Road	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Builder Floor / 3 BHK	1232	₹22,700/month	Unfurnished	2	Bachelors	Rent
696	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	4 BHK Apartment	Daman Sector 1	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 4 BHK	2220	₹1.16 Cr	Fully-Furnished	4	Bachelors	Sale
697	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Daman Heights	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	1017	₹15,700/month	Fully-Furnished	2	Family	Rent
698	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Apartment	Daman Sector 3	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 3 BHK	1419	₹22,600/month	Semi-Furnished	3	Family	Rent
699	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	4 BHK Builder Floor	Silvassa East	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Builder Floor / 4 BHK	1803	₹90.11 L	Fully-Furnished	4	Family	Sale
700	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Apartment	Daman Main Road	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 1 BHK	575	₹32.80 L	Semi-Furnished	1	Family	Sale
701	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	4 BHK Villa	Daman Colony	Daman / Dadra & Nagar Haveli and Daman & Diu	Villa / 4 BHK	2526	₹26,700/month	Fully-Furnished	4	Bachelors	Rent
702	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	5 BHK Villa	Daman South	Daman / Dadra & Nagar Haveli and Daman & Diu	Villa / 5 BHK	3426	₹1.16 Cr	Semi-Furnished	6	Bachelors	Sale
703	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Silvassa Central	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	676	₹43.63 L	Semi-Furnished	2	Bachelors	Sale
704	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Apartment	Silvassa Colony	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 1 BHK	573	₹39.51 L	Unfurnished	2	Family	Sale
705	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Apartment	Daman South	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 3 BHK	1572	₹20,600/month	Semi-Furnished	4	Bachelors	Rent
706	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Villa	Silvassa Extension	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Villa / 3 BHK	1691	₹75.88 L	Unfurnished	3	Any	Sale
707	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Studio	Daman Colony	Daman / Dadra & Nagar Haveli and Daman & Diu	Studio / 1 BHK	429	₹33.86 L	Unfurnished	2	Family	Sale
708	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Independent House	Silvassa Sector 1	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Independent House / 2 BHK	970	₹14,200/month	Semi-Furnished	2	Any	Rent
709	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Independent House	Daman North	Daman / Dadra & Nagar Haveli and Daman & Diu	Independent House / 2 BHK	909	₹13,400/month	Semi-Furnished	2	Bachelors	Rent
710	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Daman Main Road	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	992	₹58.63 L	Unfurnished	2	Any	Sale
711	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Apartment	Silvassa Sector 2	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 3 BHK	1251	₹19,800/month	Fully-Furnished	4	Family	Rent
712	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Builder Floor	Silvassa Town Centre	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Builder Floor / 2 BHK	745	₹48.29 L	Fully-Furnished	2	Any	Sale
713	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Independent House	Silvassa Sector 2	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Independent House / 1 BHK	726	₹36.27 L	Semi-Furnished	1	Bachelors	Sale
714	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Daman Extension	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	702	₹13,800/month	Unfurnished	2	Bachelors	Rent
715	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Villa	Daman Sector 3	Daman / Dadra & Nagar Haveli and Daman & Diu	Villa / 2 BHK	1024	₹59.63 L	Semi-Furnished	3	Family	Sale
716	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Studio	Silvassa Central	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Studio / 1 BHK	301	₹29.55 L	Unfurnished	1	Family	Sale
717	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Silvassa South	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	799	₹54.81 L	Semi-Furnished	2	Family	Sale
718	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Independent House	Daman South	Daman / Dadra & Nagar Haveli and Daman & Diu	Independent House / 3 BHK	1471	₹79.01 L	Semi-Furnished	3	Family	Sale
719	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	4 BHK Independent House	Daman Extension	Daman / Dadra & Nagar Haveli and Daman & Diu	Independent House / 4 BHK	2208	₹1.14 Cr	Semi-Furnished	4	Bachelors	Sale
720	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	5 BHK Apartment	Daman North	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 5 BHK	2357	₹1.29 Cr	Unfurnished	5	Bachelors	Sale
721	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Builder Floor	Silvassa Extension	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Builder Floor / 2 BHK	888	₹57.33 L	Fully-Furnished	1	Family	Sale
722	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Apartment	Silvassa Nagar	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 3 BHK	1202	₹21,300/month	Semi-Furnished	2	Any	Rent
723	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Apartment	Daman Extension	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 3 BHK	1011	₹72.09 L	Semi-Furnished	2	Any	Sale
724	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	4 BHK Independent House	Daman Nagar	Daman / Dadra & Nagar Haveli and Daman & Diu	Independent House / 4 BHK	1683	₹23,000/month	Unfurnished	5	Any	Rent
725	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Independent House	Daman Sector 1	Daman / Dadra & Nagar Haveli and Daman & Diu	Independent House / 2 BHK	1145	₹59.64 L	Semi-Furnished	2	Family	Sale
726	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Villa	Silvassa Residential Area	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Villa / 2 BHK	1221	₹14,300/month	Unfurnished	3	Bachelors	Rent
727	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	4 BHK Independent House	Silvassa Sector 3	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Independent House / 4 BHK	2160	₹25,700/month	Fully-Furnished	4	Family	Rent
728	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Silvassa Nagar	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	937	₹50.02 L	Unfurnished	2	Family	Sale
729	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Apartment	Silvassa Heights	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 3 BHK	1537	₹67.72 L	Unfurnished	3	Bachelors	Sale
730	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Apartment	Silvassa West	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 3 BHK	1587	₹19,800/month	Unfurnished	2	Family	Rent
731	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Villa	Daman East	Daman / Dadra & Nagar Haveli and Daman & Diu	Villa / 3 BHK	1468	₹70.65 L	Semi-Furnished	3	Any	Sale
732	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Silvassa South	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	864	₹13,200/month	Fully-Furnished	1	Family	Rent
733	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	4 BHK Apartment	Daman Colony	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 4 BHK	1867	₹29,800/month	Semi-Furnished	4	Any	Rent
734	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Apartment	Daman Heights	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 3 BHK	1505	₹16,500/month	Semi-Furnished	3	Family	Rent
735	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	4 BHK Apartment	Silvassa Sector 1	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 4 BHK	1737	₹23,000/month	Unfurnished	4	Family	Rent
736	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Apartment	Silvassa East	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 3 BHK	1254	₹17,300/month	Semi-Furnished	2	Family	Rent
737	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Independent House	Daman Town Centre	Daman / Dadra & Nagar Haveli and Daman & Diu	Independent House / 3 BHK	1090	₹20,200/month	Semi-Furnished	2	Bachelors	Rent
738	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Villa	Silvassa Central	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Villa / 2 BHK	999	₹15,800/month	Semi-Furnished	2	Family	Rent
739	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Apartment	Daman Town Centre	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 3 BHK	1404	₹21,700/month	Semi-Furnished	3	Family	Rent
740	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Daman Sector 3	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	919	₹54.47 L	Semi-Furnished	2	Family	Sale
741	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Villa	Daman Town Centre	Daman / Dadra & Nagar Haveli and Daman & Diu	Villa / 3 BHK	1820	₹22,100/month	Semi-Furnished	3	Family	Rent
742	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Daman Sector 3	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	864	₹44.25 L	Semi-Furnished	3	Family	Sale
743	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Studio	Silvassa Sector 3	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Studio / 1 BHK	314	₹27.23 L	Semi-Furnished	1	Bachelors	Sale
